time,variable,dataset,entity_id,sensor_name,sensor_lat,sensor_lon,qc_value,local_moran_i,p_value_two_sided,hotspot_label
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,1.8487672209739685,0.0174,0.85,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.0750176053155551,0.3987,0.35,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,3.138425952858395,-0.1369,0.6,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.009947617796974,-0.4919,0.3,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,1.926184760199653,-0.0636,0.8,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,2.2296129621565344,-0.0521,0.9,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,3.70244656668769,-0.5984,0.1,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,4.239599704742432,0.5977,0.1,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.150505494326353,-0.3378,0.5,non_significant
2024-12-31 11:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,2.7164508402347565,0.0608,0.75,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,1.9338673303524647,-0.104,0.75,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,2.8562979896863303,-0.0176,0.9,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.3651391685009004,-0.352,0.35,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,4.788505532524803,-0.7682,0.1,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.006346086632799,-1.4215,0.05,LH
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,3.062319888008965,0.0549,0.55,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,3.615474722602151,0.0276,0.95,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,4.241776466369629,-0.538,0.25,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,3.943983554840088,0.3252,0.4,non_significant
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3384605385363102,-0.7218,0.05,LH
2024-12-31 12:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,3.3985316455364227,-0.0256,0.9,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,1.7793835163116456,-0.1998,0.6,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,2.4245693153805203,-0.1286,0.55,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.469813455234874,-0.2506,0.35,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,6.091029232198542,-0.9176,0.1,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0104145374657078,-1.0914,0.05,LH
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,3.765523062811957,0.2318,0.5,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,4.103717851638794,0.0812,0.8,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,4.5131134510040285,-0.4011,0.35,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,4.513284813274037,0.4585,0.25,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.2775434345006943,-0.7406,0.15,non_significant
2024-12-31 13:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,3.957009534041087,-0.0207,1.0,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,0.8621857985854149,-0.0662,0.85,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,1.311721333861351,0.0321,0.75,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.899046801030636,-0.0367,0.8,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,2.980868924747814,-0.9015,0.1,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0087616788223385,-0.4584,0.2,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,2.312256704677235,0.5298,0.2,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,2.4789643386999765,0.0659,0.85,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,1.6901598632335664,0.0181,0.85,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,2.868553233146668,0.9762,0.05,HH
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.2036517250041166,-0.3829,0.35,non_significant
2024-12-31 14:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,2.290931284427643,-0.1735,0.5,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,0.7472588181495666,-0.1373,0.45,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,1.5286154091358184,-0.0317,0.9,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,0.7227917151017622,0.123,0.7,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,2.2975064516067505,-0.5774,0.2,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0076853678096085,-0.4419,0.25,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,1.7264354758792453,0.2339,0.5,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.8598446249961853,-0.1458,0.55,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,1.908247967561086,-0.2968,0.45,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,2.6591105610132217,0.9555,0.15,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.2030972227454185,-0.4948,0.15,non_significant
2024-12-31 15:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,1.7607940087715783,-0.0605,0.85,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,1.0656862616539002,0.0307,0.6,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,1.5018345051341586,0.0592,0.55,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,0.4964262470602989,-0.2764,0.3,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,2.294545441865921,-0.1656,0.5,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0084346687071956,0.1004,0.45,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,5.683818086981773,-0.139,0.45,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.7316677272319794,-0.0046,0.9,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,2.247699705037204,-0.1708,0.5,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,2.2072877645492555,0.2374,0.35,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.2153113223612308,-0.0836,0.75,non_significant
2024-12-31 16:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,1.8951501448949173,-0.0191,0.9,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.7268024742603294,0.0779,0.75,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,5.070025324821472,0.0921,0.55,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,1.22979513141844,-0.2665,0.35,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.131186842918396,0.0103,0.9,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0075379993456105,0.1414,0.4,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,55.676052638462615,-0.7645,0.2,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.98965847492218,-0.1115,0.7,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,9.658469239870708,-0.0024,0.95,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,7.146813225746155,-0.1079,0.55,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4031010243025693,0.088,0.75,non_significant
2024-12-31 17:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.193335672219594,0.0409,0.65,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,4.520832432640924,0.0775,0.7,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,4.466953992843628,0.105,0.45,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.239131223071705,-0.2044,0.45,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.865716139475504,-0.0012,0.95,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.0061123154126107,0.1446,0.45,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,56.66957640647888,-0.6667,0.15,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,6.483751508924696,-0.1114,0.55,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,8.241999566555023,0.0424,0.85,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.690152406692505,-0.1411,0.4,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.3516499754041433,0.0953,0.65,non_significant
2024-12-31 18:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,7.447524666786194,0.0423,0.85,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.197551417350769,0.1114,0.6,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.689303583568997,0.1005,0.5,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.668655124577609,-0.1046,0.6,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,9.586373686790466,-0.0444,0.9,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,0.9950853101327084,0.1238,0.4,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,45.49157829284668,-0.4063,0.15,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,5.575232770707872,-0.1374,0.5,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,4.885969892144203,0.1136,0.5,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,6.356353865729438,-0.1168,0.45,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,0.4542897161510255,0.1327,0.45,non_significant
2024-12-31 19:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,6.172079682350159,0.0587,0.85,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,3.4556849598884583,0.1461,0.5,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,3.633537983894348,0.0545,0.9,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,3.982853943651373,-0.2587,0.3,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,7.050018017942255,0.0405,1.0,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,15.839749455451964,-0.1119,0.6,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,58.66736125946045,-1.1099,0.05,HL
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,3.207422107458114,-0.3206,0.15,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,6.668206850687663,0.0508,0.95,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,4.632670667436388,-0.1921,0.3,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,1.4808890104293824,0.1699,0.3,non_significant
2024-12-31 20:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,5.52239453792572,0.1126,0.6,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,2.8735677174159457,0.1489,0.55,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,2.7821334070629544,0.0608,1.0,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,5.793714386224747,-0.1351,0.6,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,5.165941566228867,0.063,1.0,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,11.9839120388031,-0.0593,0.95,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,54.7564640045166,-1.018,0.05,HL
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,2.4201697640948825,-0.3186,0.1,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,4.953068780899048,0.0722,0.9,non_significant
2024-12-31 21:00:00+00:00,PM25,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,3.6276608228683473,-0.1906,0.4,non_significant
