time,variable,reference_variable,lag_hours,dataset,entity_id,sensor_name,sensor_lat,sensor_lon,qc_value,local_moran_i,p_value_two_sided,hotspot_label
2024-12-31 20:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 20:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 20:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 20:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 20:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,30.47056516011556,1.0965,0.25,non_significant
2024-12-31 20:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,30.47056516011556,1.1165,0.05,HH
2024-12-31 20:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,30.47056516011556,0.9976,0.25,non_significant
2024-12-31 20:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,30.47056516011556,0.8606,0.15,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,5.68654693875994,-0.1631,0.5,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,5.68654693875994,-0.5056,0.05,LH
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,5.68654693875994,-0.5141,0.1,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,5.68654693875994,-0.4969,0.05,LH
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,23.118680000305176,0.3573,0.65,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,23.118680000305176,-0.1741,0.65,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,23.118680000305176,-0.2712,0.7,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,23.118680000305176,-0.2396,0.75,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.0,-0.035,1.0,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.0,-0.6556,0.25,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.0,-0.6863,0.1,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.0,-0.5901,0.15,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.9822339216868083,-0.7518,0.4,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.9822339216868083,0.961,0.2,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.9822339216868083,0.9352,0.05,LL
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.9822339216868083,0.8924,0.05,LL
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 21:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,26.358510335286457,0.1994,0.95,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,26.358510335286457,1.1558,0.1,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,26.358510335286457,1.1769,0.1,non_significant
2024-12-31 21:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,26.358510335286457,1.0516,0.15,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,6.604272418551975,-0.2281,0.35,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,6.604272418551975,-0.1417,0.7,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,6.604272418551975,-0.4394,0.05,LH
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,6.604272418551975,-0.4468,0.1,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,21.958636197176848,0.0749,0.9,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,21.958636197176848,0.3165,0.7,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,21.958636197176848,-0.1542,0.8,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,21.958636197176848,-0.2402,0.6,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.241008675760693,-0.1328,0.75,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.241008675760693,-0.0346,0.95,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.241008675760693,-0.6491,0.15,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,1.241008675760693,-0.6794,0.15,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.594344049692154,-0.5454,0.45,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.594344049692154,-0.7925,0.4,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.594344049692154,1.0131,0.05,LL
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,1.594344049692154,0.9859,0.05,LL
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1532,Aquatec - C/Angel Bruna,37.608654022,-0.985216022,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c1842,Aquatec - Plaza del Rey,37.6,-0.988055556,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c2186,Aquatec - C/ Carlos III,37.60592,-0.98264,,,,missing
2024-12-31 22:00:00+00:00,NO2,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,27.46895265579224,0.2474,0.9,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,27.46895265579224,0.2123,0.95,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,27.46895265579224,1.2306,0.2,non_significant
2024-12-31 22:00:00+00:00,NO2,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOPe0e2e632fa1e,Aquatec - C/ Serreta,37.60355,-0.98363,27.46895265579224,1.253,0.25,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,12.707635868679391,-0.6684,0.2,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,12.707635868679391,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,12.707635868679391,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e68679c5b2,Aquatec - C/ Juan de la Cosa,37.6077778,-0.981388889,12.707635868679391,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,12.90559044751254,-0.0255,0.95,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,12.90559044751254,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,12.90559044751254,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867aa682,Aquatec - C/ Pintor Balaca,37.609571,-0.987615,12.90559044751254,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.331222007671992,-0.0525,0.95,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.331222007671992,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.331222007671992,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867bf326,Aquatec - C/ Ramón y Cajal,37.608898092,-0.990987387,4.331222007671992,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,40.29260568618774,0.7199,0.2,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,40.29260568618774,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,40.29260568618774,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c01f2,Aquatec - C/ San Juan,37.605112,-0.985913,40.29260568618774,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,26.499448378880818,0.0542,0.3,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,26.499448378880818,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,26.499448378880818,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0966,Aquatec - C/ Juan Fernández,37.608095402,-0.987760799,26.499448378880818,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,50.737692991892494,-0.8506,0.3,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,50.737692991892494,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,2,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,50.737692991892494,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,3,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0a5a,Aquatec - Calle Real,37.60372,-0.990846,50.737692991892494,,,insufficient
2024-12-30 23:00:00+00:00,PM10,coches_total,0,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,16.839598139127094,0.2532,0.3,non_significant
2024-12-30 23:00:00+00:00,PM10,coches_total,1,air_quality,urn:ngsi:AirQualityObserved:HOP94e6867c0df2,Aquatec - Plaza de España,37.605122,-0.991117,16.839598139127094,,,insufficient
